metric,variant,x,mean,sem,n_seeds
episode/episode_length_mean,GRPO (step group-norm),3852.4414715719067,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),3902.207357859532,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),3951.9732441471574,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),4001.739130434783,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),4051.505016722408,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),4101.270903010034,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),4151.036789297659,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),4200.802675585284,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),4250.56856187291,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),4300.334448160535,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),4350.1003344481605,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),4399.866220735787,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),4449.632107023412,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),4499.397993311037,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),4549.163879598663,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),4598.929765886288,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),4648.695652173913,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),4698.461538461539,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),4748.227424749164,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),4797.993311036789,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),4847.759197324415,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),4897.52508361204,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),4947.2909698996655,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),4997.0568561872915,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),5046.822742474917,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),5096.588628762542,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),5146.354515050168,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),5196.120401337793,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),5245.886287625418,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),5295.652173913044,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),5345.418060200669,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),5395.183946488294,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),5444.94983277592,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),5494.715719063545,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),5544.48160535117,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),5594.247491638796,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),5644.0133779264215,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),5693.779264214047,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),5743.545150501673,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),5793.311036789298,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),5843.076923076924,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),5892.842809364549,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),5942.608695652174,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),5992.3745819398,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),6042.140468227425,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),6091.90635451505,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),6141.672240802676,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),6191.438127090301,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),6241.2040133779265,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),6290.9698996655525,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),6340.735785953178,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),6390.501672240803,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),6440.267558528429,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),6490.033444816054,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),6539.799331103679,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),6589.565217391305,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),6639.33110367893,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),6689.096989966555,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),6738.862876254181,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),6788.628762541806,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),6838.394648829431,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),6888.160535117057,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),6937.9264214046825,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),6987.692307692308,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),7037.458193979934,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),7087.224080267559,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),7136.989966555184,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),7186.75585284281,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),7236.521739130435,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),7286.287625418061,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),7336.053511705686,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),7385.819397993311,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),7435.585284280937,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),7485.351170568562,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),7535.117056856187,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),7584.8829431438135,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),7634.648829431439,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),7684.414715719064,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),7734.18060200669,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),7783.946488294315,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),7833.71237458194,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),7883.478260869566,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),7933.244147157191,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),7983.010033444816,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),8032.775919732442,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),8082.541806020067,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),8132.307692307692,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),8182.073578595318,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),8231.839464882944,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),8281.605351170569,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),8331.371237458194,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),8381.13712374582,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),8430.903010033446,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),8480.66889632107,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),8530.434782608696,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),8580.200668896321,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),8629.966555183946,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),8679.732441471573,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),8729.498327759198,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),8779.264214046823,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),8829.030100334448,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),8878.795986622074,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),8928.561872909699,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),8978.327759197326,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),9028.09364548495,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),9077.859531772576,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),9127.6254180602,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),9177.391304347826,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),9227.157190635451,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),9276.923076923078,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),9326.688963210703,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),9376.454849498328,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),9426.220735785953,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),9475.986622073578,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),9525.752508361204,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),9575.51839464883,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),9625.284280936456,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),9675.05016722408,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),9724.816053511706,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),9774.581939799331,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),9824.347826086958,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),9874.113712374583,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),9923.879598662208,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),9973.645484949833,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),10023.411371237458,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),10073.177257525083,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),10122.94314381271,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),10172.709030100335,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),10222.47491638796,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),10272.240802675586,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),10322.00668896321,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),10371.772575250836,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),10421.538461538463,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),10471.304347826088,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),10521.070234113713,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),10570.836120401338,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),10620.602006688963,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),10670.367892976588,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),10720.133779264215,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),10769.89966555184,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),10819.665551839465,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),10869.43143812709,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),10919.197324414716,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),10968.96321070234,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),11018.729096989968,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),11068.494983277593,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),11118.260869565218,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),11168.026755852843,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),11217.792642140468,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),11267.558528428093,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),11317.32441471572,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),11367.090301003345,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),11416.85618729097,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),11466.622073578596,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),11516.38795986622,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),11566.153846153848,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),11615.919732441473,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),11665.685618729098,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),11715.451505016723,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),11765.217391304348,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),11814.983277591973,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),11864.7491638796,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),11914.515050167225,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),11964.28093645485,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),12014.046822742475,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),12063.8127090301,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),12113.578595317726,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),12163.344481605352,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),12213.110367892978,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),12262.876254180603,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),12312.642140468228,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),12362.408026755853,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),12412.173913043478,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),12461.939799331105,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),12511.70568561873,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),12561.471571906355,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),12611.23745819398,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),12661.003344481605,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),12710.76923076923,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),12760.535117056857,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),12810.301003344483,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),12860.066889632108,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),12909.832775919733,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),12959.598662207358,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),13009.364548494985,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),13059.13043478261,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),13108.896321070235,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),13158.66220735786,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),13208.428093645485,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),13258.19397993311,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),13307.959866220737,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),13357.725752508362,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),13407.491638795987,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),13457.257525083613,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),13507.023411371238,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),13556.789297658863,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),13606.55518394649,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),13656.321070234115,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),13706.08695652174,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),13755.852842809365,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),13805.61872909699,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),13855.384615384615,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),13905.150501672242,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),13954.916387959867,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),14004.682274247492,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),14054.448160535117,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),14104.214046822743,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),14153.979933110368,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),14203.745819397995,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),14253.51170568562,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),14303.277591973245,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),14353.04347826087,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),14402.809364548495,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),14452.575250836122,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),14502.341137123747,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),14552.107023411372,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),14601.872909698997,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),14651.638795986622,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),14701.404682274248,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),14751.170568561874,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),14800.9364548495,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),14850.702341137125,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),14900.46822742475,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),14950.234113712375,100.0,0.0,3
episode/episode_length_mean,GRPO (step group-norm),15000.0,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),120.0,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),169.76588628762542,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),219.53177257525084,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),269.29765886287623,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),319.0635451505017,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),368.82943143812713,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),418.5953177257525,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),468.3612040133779,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),518.1270903010034,100.0,0.0,3
